DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2
0.2134391525679577,0.3346354166666667,0.2134391525679577,-0.0,0.0,0.03044947630655768,0.1744977830992637,0.5304872627919022,399.4785105762279,19.986958512395724,399.4785105762279,2,0.24130516919179784,0.1323328929661066,0.3346354166666667,0.1323328929661066,-0.0,0.0,0.024188457283636052,0.15552638774058905,0.43267140509577334,270.6618359335141,16.45180342495965,270.6618359335141,2,0.1562077746993199
0.22858819637034894,0.3346354166666667,0.22858819637034894,-0.0,0.0,0.032704764403977904,0.18084458632753678,0.4951838360356487,355.9741394142877,18.867276947516505,355.9741394142877,2,0.2587568518507641,0.13586087170032307,0.3346354166666667,0.13586087170032307,-0.0,0.0,0.020831677021730235,0.14433182955166277,0.4576301288891518,294.8465752024091,17.171097087909352,294.8465752024091,2,0.15817671960045906
0.2338635231117137,0.3346354166666667,0.2338635231117137,-0.0,0.0,0.03572543378471683,0.18901172922524365,0.4876640542838511,350.3745925968311,18.718295664852374,350.3745925968311,2,0.2678036603619796,0.15856139799453955,0.3346354166666667,0.15856139799453955,-0.0,0.0,0.02657164970442408,0.16300812772504344,0.5198480128482316,380.0419113979102,19.494663664652187,380.0419113979102,2,0.18724695205069605
0.13899469650629037,0.3346354166666667,0.13899469650629037,-0.0,0.0,0.017126023276493867,0.1308664329631318,0.4669707009095181,301.0843174514899,17.35178139130072,301.0843174514899,2,0.16262095512475144,0.09783348226794808,0.3346354166666667,0.09783348226794808,-0.0,0.0,0.01728883583833672,0.13148701775588614,0.526917178350179,377.7247064655216,19.435141019954592,377.7247064655216,2,0.11813504759515187
0.2372765423794127,0.3346354166666667,0.2372765423794127,-0.0,0.0,0.03490541927630355,0.1868299207201661,0.528626084571664,402.4437143202478,20.06099983351398,402.4437143202478,2,0.2739379735712076,0.16612597447869595,0.3346354166666667,0.16612597447869595,-0.0,0.0,0.02807829948059922,0.16756580641825236,0.5043432286585786,361.79338462168334,19.020867083855123,361.79338462168334,1,0.20111754575522645
0.16430917007739493,0.3346354166666667,0.16430917007739493,-0.0,0.0,0.017967749261838188,0.13404383335998038,0.39196016228755204,219.68245651728782,14.821688720158976,219.68245651728782,2,0.18809073855922545,0.13584709332329492,0.3346354166666667,0.13584709332329492,-0.0,0.0,0.023777725914418166,0.15420027858087082,0.49372839905343247,342.7221449476218,18.51275627635231,342.7221449476218,2,0.16748276414091307
0.22873486800115245,0.3346354166666667,0.22873486800115245,-0.0,0.0,0.03054680611560311,0.17477644611217813,0.4443807098952183,291.7800472719265,17.08157039829554,291.7800472719265,2,0.26025533802463224,0.15143739138468623,0.3346354166666667,0.15143739138468623,-0.0,0.0,0.026860916806416633,0.16389300414116714,0.5140386851480218,372.8705051501941,19.30985513022286,372.8705051501941,2,0.19449698278332106
0.23899809216556026,0.3346354166666667,0.23899809216556026,-0.0,0.0,0.03409644417468067,0.18465222493834368,0.5109960765338948,377.6522209426394,19.43327612479788,377.6522209426394,2,0.27118461608700883,0.14661729321577527,0.3346354166666667,0.14661729321577527,-0.0,0.0,0.024697144731330205,0.1571532523727403,0.5466217284685628,414.3327154049242,20.355164342370813,414.3327154049242,2,0.18949072783574972
0.27727082922053736,0.3346354166666667,0.27727082922053736,-0.0,0.0,0.04612066512507825,0.2147572236854403,0.5078713958156921,388.9834586760954,19.722663579651087,388.9834586760954,2,0.3174838937361808,0.15725184141632123,0.3346354166666667,0.15725184141632123,-0.0,0.0,0.029713416278046537,0.17237579957188462,0.5043995773600409,363.8855078596581,19.075783282991505,363.8855078596581,2,0.20411243237907453
0.22728795380530115,0.3346354166666667,0.22728795380530115,-0.0,0.0,0.031300012947030664,0.17691809672000958,0.49103432422340926,348.6437154196437,18.67200351916322,348.6437154196437,2,0.25699396759231036,0.1623780268711532,0.3346354166666667,0.1623780268711532,-0.0,0.0,0.030021227887741975,0.17326634955392226,0.5581092892808032,437.2181398219715,20.909761830828476,437.2181398219715,2,0.21270226305686704
0.2751795130354841,0.3346354166666667,0.2751795130354841,-0.0,0.0,0.04439154472834616,0.21069301063003054,0.4924050123355589,367.20063290656134,19.16247982142607,367.20063290656134,2,0.3123510526956596,0.17208197456727697,0.3346354166666667,0.17208197456727697,-0.0,0.0,0.029445064084490446,0.17159564121646692,0.5056012298930579,364.81016770296054,19.100004390129353,364.81016770296054,2,0.2199871811493571
0.2124998388475076,0.3346354166666667,0.2124998388475076,-0.0,0.0,0.028298183707254652,0.16822063995614406,0.5763731394516121,461.448488088508,21.48135210103191,461.448488088508,2,0.241402887567263,0.17993373158787332,0.3346354166666667,0.17993373158787332,-0.0,0.0,0.02841091955500133,0.16855539016893328,0.5310434944068297,397.29957535918726,19.93237505565223,397.29957535918726,2,0.2173978383282994
0.23977389712618802,0.3346354166666667,0.23977389712618802,-0.0,0.0,0.03504487589286382,0.18720276678741643,0.4997944315838738,364.7143381050538,19.097495597723118,364.7143381050538,2,0.27215496581345033,0.19963382372230515,0.3346354166666667,0.19963382372230515,-0.0,0.0,0.0323512330583861,0.17986448526150486,0.49318690544819965,352.7037407517796,18.7804084287797,352.7037407517796,2,0.23293455195054846
0.24882232658109685,0.3346354166666667,0.24882232658109685,-0.0,0.0,0.03766405958919846,0.19407230505458128,0.5185049194138754,392.50550766822516,19.811751756677783,392.50550766822516,2,0.2830612995640542,0.17008455767872185,0.3346354166666667,0.17008455767872185,-0.0,0.0,0.026416010097041472,0.1625300282933633,0.5374983493618034,403.65716304147,20.091221044064746,403.65716304147,2,0.19967366589740107
0.2428964671748838,0.3346354166666667,0.2428964671748838,-0.0,0.0,0.03567162091092033,0.18886932231286355,0.5050615666263271,372.3037105471868,19.295173244808836,372.3037105471868,2,0.27614251674689977,0.18493198614540485,0.3346354166666667,0.18493198614540485,-0.0,0.0,0.02902764204967909,0.17037500418100976,0.5267976267913863,392.44089622968175,19.810121055402004,392.44089622968175,2,0.21790747301102645
0.26145290648213826,0.3346354166666667,0.26145290648213826,-0.0,0.0,0.041434886747034036,0.2035556109446115,0.5174735464660747,395.96243429101366,19.898804845794476,395.96243429101366,2,0.29723958873463174,0.18901590800063642,0.3346354166666667,0.18901590800063642,-0.0,0.0,0.03365452505032206,0.18345169677689563,0.5257116934262209,396.7578371640671,19.9187810160177,396.7578371640671,2,0.23164036751123976
0.2377707351615297,0.3346354166666667,0.2377707351615297,-0.0,0.0,0.03573881670813958,0.18904712827266004,0.5267068999804004,400.9322759037049,20.02329333310844,400.9322759037049,2,0.26968471543512523,0.15237699756351247,0.3346354166666667,0.15237699756351247,-0.0,0.0,0.02755475326422412,0.16599624472928332,0.4870109512606618,338.8762776774287,18.408592495827286,338.8762776774287,2,0.19331562170425606
0.2550389896728871,0.3346354166666667,0.2550389896728871,-0.0,0.0,0.03929729852551904,0.19823546233083283,0.5173237127697703,392.8803966702686,19.821210777101097,392.8803966702686,2,0.2893704692860966,0.13855170984304827,0.3346354166666667,0.13855170984304827,-0.0,0.0,0.023178519192359696,0.15224493158184182,0.5244494696143438,381.77929667648107,19.539173387748036,381.77929667648107,2,0.1817517623068852
0.2697048568534124,0.3346354166666667,0.2697048568534124,-0.0,0.0,0.042000125453736,0.2049393213947387,0.5213504367238098,401.6715425292911,20.04174499711268,401.6715425292911,2,0.3045215799003464,0.15916695687308607,0.3346354166666667,0.15916695687308607,-0.0,0.0,0.0287182837723402,0.16946469771707676,0.5111327592206018,371.2447434021202,19.267712458984857,371.2447434021202,2,0.21103114161185144
0.23883915550817764,0.3346354166666667,0.23883915550817764,-0.0,0.0,0.03315999141565953,0.18209885067089118,0.505449701833712,369.3768922509036,19.21918032203516,369.3768922509036,2,0.26899361147407386,0.15973405215450504,0.3346354166666667,0.15973405215450504,-0.0,0.0,0.027674063273815927,0.16635523218046352,0.5435360657350369,413.43138608125076,20.333012223506156,413.43138608125076,2,0.21126817305524
0.2857613891529979,0.3346354166666667,0.2857613891529979,-0.0,0.0,0.04663217250180959,0.21594483671023393,0.519098437239394,404.4961099491383,20.112088652080327,404.4961099491383,2,0.3232018175840928,0.15476862422691223,0.3346354166666667,0.15476862422691223,-0.0,0.0,0.02742718452582669,0.16561154707877918,0.5052910276339034,361.964285072331,19.025358999827862,361.964285072331,2,0.20304344116552497
0.2641926067727191,0.3346354166666667,0.2641926067727191,-0.0,0.0,0.04124369568001749,0.20308543935993414,0.4807395572928477,348.5203162055692,18.668698835365287,348.5203162055692,2,0.30318334806226555,0.149086242970508,0.3346354166666667,0.149086242970508,-0.0,0.0,0.026413297212552887,0.1625216822844044,0.5043240030955852,359.46281615763365,18.959504639036158,359.46281615763365,2,0.19508531750496325
0.25374383284084695,0.3346354166666667,0.25374383284084695,-0.0,0.0,0.03937888549522626,0.19844113861602955,0.45977569172725563,320.8474638849217,17.912215493481582,320.8474638849217,2,0.2901326262143264,0.16677497269715982,0.3346354166666667,0.16677497269715982,-0.0,0.0,0.03164788353287617,0.1778985203223348,0.4920575850568526,350.64079371378335,18.725405034705748,350.64079371378335,2,0.21533914380373878
0.283407132550047,0.3346354166666667,0.283407132550047,-0.0,0.0,0.04824556782994971,0.21964873737390275,0.5092590131016188,393.4617699867675,19.835870789727572,393.4617699867675,2,0.325284238256804,0.13717781456452055,0.3346354166666667,0.13717781456452055,-0.0,0.0,0.022485321920484587,0.149951065086196,0.480032220300884,323.9271500859663,17.997976277514265,323.9271500859663,2,0.17740456430619755
0.2753135399871829,0.3346354166666667,0.2753135399871829,-0.0,0.0,0.0458366971972224,0.21409506579373191,0.5204196336825674,405.1150714777806,20.127470568299948,405.1150714777806,2,0.31605277172413737,0.1667794503709878,0.3346354166666667,0.1667794503709878,-0.0,0.0,0.032067087726648694,0.17907285591805558,0.5205747588511604,388.18527701162907,19.702418049864566,388.18527701162907,2,0.21603777396504323
0.26063775712575143,0.3346354166666667,0.26063775712575143,-0.0,0.0,0.04067837511986282,0.20168880762169927,0.5019086643751708,374.2580980648083,19.345751421560454,374.2580980648083,2,0.29753289144964823,0.15679060463891153,0.3346354166666667,0.15679060463891153,-0.0,0.0,0.028816995954196182,0.16975569490946743,0.53830938471791,407.89614264263173,20.196438860418727,407.89614264263173,2,0.20460971673324743
0.2635196671244119,0.3346354166666667,0.2635196671244119,-0.0,0.0,0.040115441214904984,0.2002883951079168,0.5205056923362675,398.02783811643934,19.950635030405408,398.02783811643934,2,0.2967467409589729,0.16157741042138543,0.3346354166666667,0.16157741042138543,-0.0,0.0,0.02868165944135802,0.1693566043629773,0.5061269570796226,364.70748830184766,19.097316259146144,364.70748830184766,2,0.21280923371553942
0.25945277929260124,0.3346354166666667,0.25945277929260124,-0.0,0.0,0.040412065666722646,0.20102752464954307,0.4974111588962817,368.3911996178417,19.193519729790097,368.3911996178417,2,0.29458039717849954,0.16321045607967816,0.3346354166666667,0.16321045607967816,-0.0,0.0,0.027849988567677033,0.16688315843031326,0.4961945640568559,350.7873173360833,18.729317054716205,350.7873173360833,2,0.20962695752905988
0.20678026556171636,0.3346354166666667,0.20678026556171636,-0.0,0.0,0.028429359208206738,0.1686100803872851,0.4936035914702028,348.33119718877816,18.66363301152212,348.33119718877816,2,0.2358338735327441,0.10386730394225337,0.3346354166666667,0.10386730394225337,-0.0,0.0,0.011234015158810609,0.10599063712805301,0.4932116613487019,325.68756877684456,18.046816028785923,325.68756877684456,2,0.12582894919731932
0.219524771726001,0.3346354166666667,0.219524771726001,-0.0,0.0,0.03147808417416774,0.17742064190552276,0.5020972845814123,363.1341403985641,19.056078830613714,363.1341403985641,2,0.25178813314247367,0.15461525194160183,0.3346354166666667,0.15461525194160183,-0.0,0.0,0.027677764453705445,0.16636635613520376,0.5423300843983251,411.95685516057335,20.296720305521614,411.95685516057335,2,0.18241688872793557
0.2647385390239297,0.3346354166666667,0.2647385390239297,-0.0,0.0,0.041206868636704246,0.202994750268829,0.5310988310178322,414.0865961180755,20.34911782161761,414.0865961180755,2,0.30053608265537546,0.14657425111153552,0.3346354166666667,0.14657425111153552,-0.0,0.0,0.02471045132366118,0.15719558302847184,0.5083730556741619,362.6252852892252,19.042722633311268,362.6252852892252,2,0.18545806042158114
0.2775339786620522,0.3346354166666667,0.2775339786620522,-0.0,0.0,0.044652972962584025,0.2113125007248365,0.5066333313685255,385.96404343283797,19.645967612536623,385.96404343283797,2,0.3167111648461983,0.15237743343933047,0.3346354166666667,0.15237743343933047,-0.0,0.0,0.026412305796472132,0.16251863215173862,0.5090558251007679,365.6472161151347,19.121904092300397,365.6472161151347,2,0.19890436229189254
0.26559761224691336,0.3346354166666667,0.26559761224691336,-0.0,0.0,0.042643188010001026,0.2065022711981663,0.5173991308253515,397.2245947559218,19.930494092117282,397.2245947559218,2,0.30118364800709135,0.14095545956387845,0.3346354166666667,0.14095545956387845,-0.0,0.0,0.020743165239850387,0.14402487715617182,0.57202553609416,445.4367120402267,21.105371639471947,445.4367120402267,2,0.1816511055552562
0.2399016490916989,0.3346354166666667,0.2399016490916989,-0.0,0.0,0.034893632718904374,0.18679837450819634,0.5130512665026101,381.171383415758,19.5236109215421,381.171383415758,2,0.2733097599262632,0.18771645789221186,0.3346354166666667,0.18771645789221186,-0.0,0.0,0.02972283570220869,0.17240311975776046,0.5076581154978528,367.94405429611936,19.181867852118035,367.94405429611936,2,0.22227473142329063
0.2042385278987889,0.3346354166666667,0.2042385278987889,-0.0,0.0,0.02847812699173197,0.16875463546739086,0.478866544509126,329.9326013673935,18.164046943547397,329.9326013673935,2,0.23317329856179725,0.10496717977950457,0.3346354166666667,0.10496717977950457,-0.0,0.0,0.018905085643687498,0.13749576591185453,0.5569530817557163,421.1413613283824,20.521729004359802,421.1413613283824,2,0.13184318619558671
0.24487420568933818,0.3346354166666667,0.24487420568933818,-0.0,0.0,0.03676220588455945,0.19173472790436127,0.5012254461426011,368.7748102532159,19.203510362775237,368.7748102532159,2,0.2797305090947695,0.14822974008317122,0.3346354166666667,0.14822974008317122,-0.0,0.0,0.026165474182713765,0.16175745479795905,0.47666754090575336,323.57647340062607,17.988231525100684,323.57647340062607,2,0.19032384233530555
0.2648835789208648,0.3346354166666667,0.2648835789208648,-0.0,0.0,0.043226734998694054,0.20791040137206712,0.49599316166816737,370.4131876041702,19.246121365204218,370.4131876041702,2,0.3053291758986325,0.1496184609227944,0.3346354166666667,0.1496184609227944,-0.0,0.0,0.026450626606091255,0.16263648608504566,0.5470355387026152,416.6548681818395,20.4121255184716,416.6548681818395,2,0.19463994238199522
0.26998726604436085,0.3346354166666667,0.26998726604436085,-0.0,0.0,0.043054854409991766,0.20749663710525953,0.5195760038693591,400.8543885382625,20.021348319687725,400.8543885382625,2,0.30687969495447703,0.16605415050672456,0.3346354166666667,0.16605415050672456,-0.0,0.0,0.03029690950735724,0.1740600744207506,0.4904391524328978,346.3358832213198,18.61010164457249,346.3358832213198,2,0.21592692165329547
0.22651887847733657,0.3346354166666667,0.22651887847733657,-0.0,0.0,0.03064345858791642,0.17505273087820258,0.4846926624597636,340.03790531619586,18.440116738139047,340.03790531619586,2,0.25563117327047363,0.1574602204164487,0.3346354166666667,0.1574602204164487,-0.0,0.0,0.025698132657417144,0.16030637123151764,0.5552515004404291,427.58616770376926,20.678156777231603,427.58616770376926,2,0.2040600385179628
0.24822404512843374,0.3346354166666667,0.24822404512843374,-0.0,0.0,0.037727031031719906,0.19423447436467067,0.493333951155141,359.7858945843493,18.968022948751123,359.7858945843493,2,0.2821437561488765,0.1740189661510371,0.3346354166666667,0.1740189661510371,-0.0,0.0,0.028439575412763377,0.1686403730213005,0.5169264369712562,378.54341001776146,19.456192073932694,378.54341001776146,2,0.21232304816707687
0.1558587578373806,0.3346354166666667,0.1558587578373806,-0.0,0.0,0.017700626223684717,0.1330437004284108,0.5295504653140006,381.5521315526835,19.53335945383393,381.5521315526835,2,0.1780375547614682,0.11188826287984113,0.3346354166666667,0.11188826287984113,-0.0,0.0,0.014132482794700252,0.11888011942583272,0.6585751348164415,573.375857586276,23.945267958122248,573.375857586276,2,0.13131678682463002
0.19524015619195395,0.3346354166666667,0.19524015619195395,-0.0,0.0,0.026182845236391694,0.16181114064362717,0.5365457254027095,402.03172384859556,20.050728761034986,402.03172384859556,2,0.22586322339284506,0.13641684815607677,0.3346354166666667,0.13641684815607677,-0.0,0.0,0.022723051782401388,0.15074167234842986,0.49743589430716667,345.79525978979365,18.595570972406136,345.79525978979365,2,0.16398317705337231
0.23095866941630327,0.3346354166666667,0.23095866941630327,-0.0,0.0,0.0329087871982603,0.18140779255109274,0.481346623323194,338.31047776351994,18.39321825465897,338.31047776351994,2,0.2637999213236539,0.12964230409073094,0.3346354166666667,0.12964230409073094,-0.0,0.0,0.02320055576764965,0.15231728650304158,0.5940659019196437,481.2507490617476,21.937428041175373,481.2507490617476,2,0.16289696691783992
0.19733241276635444,0.3346354166666667,0.19733241276635444,-0.0,0.0,0.025614771147351452,0.16004615317886103,0.5259721688439747,386.60418924775627,19.66225290366687,386.60418924775627,2,0.2255584158368743,0.11186584377524333,0.3346354166666667,0.11186584377524333,-0.0,0.0,0.017096417572713588,0.13075326983564728,0.48677951248195794,325.1866148247829,18.032931398549238,325.1866148247829,2,0.14322891499997512
0.18022861966097864,0.3346354166666667,0.18022861966097864,-0.0,0.0,0.020838131240222695,0.14435418677760162,0.48818769690377467,331.58883716479517,18.20958091678101,331.58883716479517,2,0.20637074341361755,0.13927038251027168,0.3346354166666667,0.13927038251027168,-0.0,0.0,0.026013594522113756,0.16128730428063381,0.4373707424461253,278.1913279481246,16.67906855757013,278.1913279481246,2,0.17675017212940833
0.25167768010187247,0.3346354166666667,0.25167768010187247,-0.0,0.0,0.03765062131921334,0.19403768015314277,0.4564520736907174,314.1248687434807,17.723568171885724,314.1248687434807,2,0.28535076249509544,0.1540077576891674,0.3346354166666667,0.1540077576891674,-0.0,0.0,0.026867582003904853,0.16391333687014262,0.5510921496525171,423.113314639105,20.56971838988334,423.113314639105,2,0.19575487445274453
0.19252188936864273,0.3346354166666667,0.19252188936864273,-0.0,0.0,0.024229892637020516,0.15565954078379043,0.46585073468035004,308.6250603089214,17.56772780722998,308.6250603089214,2,0.21918500359570278,0.15578210835340733,0.3346354166666667,0.15578210835340733,-0.0,0.0,0.02936874940275778,0.17137312917361863,0.5270752976352249,393.0947847972432,19.82661808774364,393.0947847972432,2,0.20193100149675874
0.24427706245308572,0.3346354166666667,0.24427706245308572,-0.0,0.0,0.035919142418372456,0.18952346139296963,0.5073102280309854,375.199650986694,19.370071011400398,375.199650986694,2,0.2782900716904935,0.14881488367033718,0.3346354166666667,0.14881488367033718,-0.0,0.0,0.027638049231928453,0.16624695254929775,0.5391073561318287,407.26015982900947,20.180687793754934,407.26015982900947,2,0.19300630907616143
0.2597482350587044,0.3346354166666667,0.2597482350587044,-0.0,0.0,0.04092715524326178,0.20230461003956826,0.5305181345467516,412.47745605395966,20.309541010420684,412.47745605395966,2,0.2971782893240591,0.14914547461081037,0.3346354166666667,0.14914547461081037,-0.0,0.0,0.026512534669279796,0.16282670134004373,0.5085734095833011,364.9549815428659,19.103794951340582,364.9549815428659,2,0.19123322120221264
0.2697219071223989,0.3346354166666667,0.2697219071223989,-0.0,0.0,0.04266893149121101,0.20656459399231758,0.4908345913495589,362.7991627911535,19.04728754419257,362.7991627911535,2,0.3058773489554953,0.15714249352330717,0.3346354166666667,0.15714249352330717,-0.0,0.0,0.02840460487997739,0.1685366573774898,0.5298437534381807,395.4649924990484,19.886301629489793,395.4649924990484,2,0.20070418864454448
0.23196998475080105,0.3346354166666667,0.23196998475080105,-0.0,0.0,0.03107002459203876,0.17626691292479924,0.4541153971586334,303.42103372600855,17.418984864968696,303.42103372600855,2,0.26290524996314607,0.17232836550308162,0.3346354166666667,0.17232836550308162,-0.0,0.0,0.0324837108534659,0.18023238014703657,0.4896258828352825,348.20547492248943,18.660264599476864,348.20547492248943,2,0.219115905730455
0.2505204896511586,0.3346354166666667,0.2505204896511586,-0.0,0.0,0.038290545966818475,0.19567970249062236,0.4784065718903785,341.6004359483001,18.482435877023896,341.6004359483001,2,0.2865831477327232,0.17154324901414023,0.3346354166666667,0.17154324901414023,-0.0,0.0,0.028970620173195485,0.17020757965847316,0.4610154588828057,309.0891926820033,17.580932645397493,309.0891926820033,2,0.2112957704027683
0.24363093209405315,0.3346354166666667,0.24363093209405315,-0.0,0.0,0.03665942744227526,0.1914665178099692,0.5187952703446709,391.0366640342279,19.774647001507457,391.0366640342279,2,0.27907028114507726,0.17917459279193165,0.3346354166666667,0.17917459279193165,-0.0,0.0,0.027401356461263942,0.1655335508628506,0.4840307154245306,334.8633114863316,18.299270791108906,334.8633114863316,2,0.2114562725381596
0.2799328507928841,0.3346354166666667,0.2799328507928841,-0.0,0.0,0.04577022496340038,0.213939769475898,0.5211476621739615,406.3275902336357,20.157569055658367,406.3275902336357,2,0.31743501812436115,0.1712256419103324,0.3346354166666667,0.1712256419103324,-0.0,0.0,0.028719328756070348,0.1694677808790519,0.4918910572821313,346.47504637957024,18.613840183572282,346.47504637957024,2,0.21927259448729314
0.22516369882187542,0.3346354166666667,0.22516369882187542,-0.0,0.0,0.03137891294541728,0.17714094090700006,0.4375031568684269,285.32370139531184,16.89152750331692,285.32370139531184,2,0.2559562825098928,0.15596543675107646,0.3346354166666667,0.15596543675107646,-0.0,0.0,0.029448538053963833,0.17160576346371306,0.49326286553242255,348.9026163594602,18.678935097040736,348.9026163594602,2,0.20115994183424762
0.24722326503179487,0.3346354166666667,0.24722326503179487,-0.0,0.0,0.03672141775643561,0.19162833234267737,0.5053963617906913,374.13102362355363,19.342466844318324,374.13102362355363,2,0.283068669742442,0.16876972034157892,0.3346354166666667,0.16876972034157892,-0.0,0.0,0.028744276677756947,0.16954137158156102,0.5523169960268616,426.93517699413627,20.662409757676773,426.93517699413627,2,0.20449919939250372
0.22629067522070345,0.3346354166666667,0.22629067522070345,-0.0,0.0,0.03106529259523024,0.17625348959731335,0.5914283316134147,487.198836283765,22.072581097002793,487.198836283765,2,0.25779267611668155,0.1811958044204105,0.3346354166666667,0.1811958044204105,-0.0,0.0,0.02937185138604206,0.17138217931290892,0.5195145095131566,383.0358648670677,19.571302073880208,383.0358648670677,2,0.22380473123650446
0.23938605848978373,0.3346354166666667,0.23938605848978373,-0.0,0.0,0.03357624924340514,0.18323823084554472,0.5508551996412884,431.2487195300593,20.76652882717907,431.2487195300593,2,0.27203194433804384,0.14597032698015597,0.3346354166666667,0.14597032698015597,-0.0,0.0,0.024828028539446035,0.15756912305222123,0.5015226904899607,353.79815407270644,18.80952296239079,353.79815407270644,2,0.1893856846228544
0.24283743990028822,0.3346354166666667,0.24283743990028822,-0.0,0.0,0.03528914531390803,0.18785405322725415,0.5341477101293,410.52716418278084,20.26146994131425,410.52716418278084,2,0.2760503042618221,0.1474600561285067,0.3346354166666667,0.1474600561285067,-0.0,0.0,0.025022794378091726,0.15818594873784372,0.47423978220744795,319.88569351149414,17.885348571148793,319.88569351149414,2,0.18780796999506175
0.23609866811293231,0.3346354166666667,0.23609866811293231,-0.0,0.0,0.035208157471769634,0.1876383688688687,0.5232325311675206,395.7832912450168,19.89430298464907,395.7832912450168,2,0.27443564701225004,0.1627787061323014,0.3346354166666667,0.1627787061323014,-0.0,0.0,0.02863803333968682,0.1692277558194483,0.5113392755027552,371.2153476642516,19.266949620120243,371.2153476642516,2,0.1974639576523513
0.24985840238095927,0.3346354166666667,0.24985840238095927,-0.0,0.0,0.037962043800016824,0.194838506974409,0.5136352226278399,386.3534256707998,19.655875092979194,386.3534256707998,2,0.2837753421254587,0.1847799325225339,0.3346354166666667,0.1847799325225339,-0.0,0.0,0.02998001497655108,0.17314737935224742,0.49599102718414423,353.4129709186328,18.799281127708923,353.4129709186328,2,0.21883764048110352
0.2385219866450373,0.3346354166666667,0.2385219866450373,-0.0,0.0,0.034233490462173284,0.1850229457720671,0.5324762616596612,406.93049344831974,20.172518272350622,406.93049344831974,2,0.2713632107094842,0.18672350336607932,0.3346354166666667,0.18672350336607932,-0.0,0.0,0.0339911382509107,0.1843668577887867,0.5255085014557785,397.0317564665714,19.92565573492053,397.0317564665714,2,0.2361170301873444
0.2795077671344373,0.3346354166666667,0.2795077671344373,-0.0,0.0,0.04592867873426355,0.21430977283890615,0.5049753181075507,385.20405790224686,19.626616058359293,385.20405790224686,2,0.3188706343706731,0.157127668488628,0.3346354166666667,0.157127668488628,-0.0,0.0,0.02744703999141213,0.16567148213078836,0.5102342133507042,368.42070442165306,19.194288328084816,368.42070442165306,2,0.20598380739276825
0.2554106019996726,0.3346354166666667,0.2554106019996726,-0.0,0.0,0.039053812661601496,0.19762037511755082,0.5286625058680533,407.4952856426187,20.18651246854242,407.4952856426187,2,0.29230548582197546,0.17026500238751313,0.3346354166666667,0.17026500238751313,-0.0,0.0,0.03000864327840236,0.17323002995555464,0.5139075219156757,376.68265927722416,19.40831417916621,376.68265927722416,2,0.21107476240576997
0.21154387952065606,0.3346354166666667,0.21154387952065606,-0.0,0.0,0.02805724689114661,0.16750297576803408,0.5419324430356007,412.03028597299306,20.298529157872327,412.03028597299306,2,0.24047473146395051,0.14793429717216533,0.3346354166666667,0.14793429717216533,-0.0,0.0,0.02583785776608666,0.16074158692163848,0.5200560766249567,379.3865834800267,19.477848533142122,379.3865834800267,2,0.18491488462805922
0.09672320269581938,0.3346354166666667,0.09672320269581938,-0.0,0.0,0.008542577415101277,0.0924260645873299,0.48553516009347286,312.61178117115827,17.680830895949384,312.61178117115827,2,0.11140730069518871,0.06061800655960732,0.3346354166666667,0.06061800655960732,-0.0,0.0,0.00933783644705753,0.0966324813251607,0.5022126271086063,334.8375320167967,18.298566392392512,334.8375320167967,2,0.07773845407177807
0.1102019602865801,0.3346354166666667,0.1102019602865801,-0.0,0.0,0.010800326257810121,0.10392461815089879,0.6060916064678343,483.9017901989942,21.997767845829134,483.9017901989942,2,0.1264188726738914,0.10672360798454668,0.3346354166666667,0.10672360798454668,-0.0,0.0,0.01990593930572117,0.14108840953714508,0.39787449027190275,228.08746241618425,15.102564762853502,228.08746241618425,2,0.12887322692622105
0.1949558269610075,0.3346354166666667,0.1949558269610075,-0.0,0.0,0.02472562527613681,0.15724384018503493,0.5328766302405304,395.14824156023974,19.878335985696584,395.14824156023974,2,0.22199416683345594,0.10428846489702423,0.3346354166666667,0.10428846489702423,-0.0,0.0,0.01794479126368995,0.1339581698280846,0.4141944179777165,242.56143756795012,15.574384018893014,242.56143756795012,2,0.1357172149432525
0.15640171662137242,0.3346354166666667,0.15640171662137242,-0.0,0.0,0.020333570956228755,0.14259583078136875,0.5372680589633675,395.62645125899763,19.89036076241448,395.62645125899763,2,0.18067671420564393,0.06634632507311604,0.3346354166666667,0.06634632507311604,-0.0,0.0,0.00841716186014738,0.09174509174962647,0.48573669397978,312.7810498137893,17.68561703231723,312.7810498137893,2,0.08182771014966696
0.2176361619771916,0.3346354166666667,0.2176361619771916,-0.0,0.0,0.031702626516728456,0.17805231398869395,0.45651888599415685,306.7087354995884,17.513101824051283,306.7087354995884,2,0.24891895466657413,0.12740722500251844,0.3346354166666667,0.12740722500251844,-0.0,0.0,0.022855307651366827,0.15117971970924812,0.48812304509881055,334.25918205148946,18.282756412846762,334.25918205148946,2,0.15829917610684044
